obj,endobj,stream,endstream,xref,trailer,startxref,Page,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,Obfuscations,Class
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.04081632653061224,0.04231974921630094,0.053475935828877004,0.053475935828877004,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.03355704697986577,0.040268456375838924,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.04552590266875981,0.047021943573667714,0.0213903743315508,0.0213903743315508,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.019230769230769232,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.05337519623233909,0.054858934169279,0.0053475935828877,0.0053475935828877,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.62,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.0141287284144427,0.01567398119122257,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.0,0.02,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.02197802197802198,0.023510971786833857,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.004709576138147566,0.006269592476489028,0.0053475935828877,0.0053475935828877,0.0,0.021739130434782608,0.0,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.02040816326530612,0.0219435736677116,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.05023547880690738,0.05172413793103448,0.1443850267379679,0.1443850267379679,0.0,0.0,0.125,0.04,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.0,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.03296703296703297,0.034482758620689655,0.03208556149732621,0.03208556149732621,0.021739130434782608,0.021739130434782608,0.0,0.06,0.0,0.0,0.013422818791946308,0.013422818791946308,0.019230769230769232,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.041666666666666664,0.0,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.018838304552590265,0.02037617554858934,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.0,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.004709576138147566,0.006269592476489028,0.0053475935828877,0.0053475935828877,0.0,0.021739130434782608,0.0,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.041666666666666664,0.0,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.03924646781789639,0.03918495297805643,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.019230769230769232,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.0109717868338558,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.0109717868338558,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,malicious
0.0141287284144427,0.01567398119122257,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,malicious
0.009419152276295133,0.009404388714733543,0.0053475935828877,0.0053475935828877,0.0,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.02197802197802198,0.023510971786833857,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.006279434850863423,0.007836990595611285,0.0053475935828877,0.0053475935828877,0.021739130434782608,0.021739130434782608,0.0,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.041666666666666664,0.0,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.02197802197802198,0.023510971786833857,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.0109717868338558,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.0282574568288854,0.029780564263322883,0.0481283422459893,0.0481283422459893,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.0,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.02197802197802198,0.023510971786833857,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.0141287284144427,0.01567398119122257,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.009419152276295133,0.009404388714733543,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.004709576138147566,0.006269592476489028,0.0053475935828877,0.0053475935828877,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.0,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.0282574568288854,0.029780564263322883,0.0481283422459893,0.0481283422459893,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,malicious
0.01098901098901099,0.0109717868338558,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,malicious
0.0282574568288854,0.029780564263322883,0.0481283422459893,0.0481283422459893,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,malicious
0.0141287284144427,0.01567398119122257,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.0141287284144427,0.01567398119122257,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.0282574568288854,0.029780564263322883,0.0481283422459893,0.0481283422459893,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,malicious
0.01098901098901099,0.0109717868338558,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.041666666666666664,0.0,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0106951871657754,0.0106951871657754,0.0,0.021739130434782608,0.0,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.02040816326530612,0.0219435736677116,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.0282574568288854,0.029780564263322883,0.0481283422459893,0.0481283422459893,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,malicious
0.004709576138147566,0.006269592476489028,0.0053475935828877,0.0053475935828877,0.0,0.021739130434782608,0.0,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0053475935828877,0.0053475935828877,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.018838304552590265,0.02037617554858934,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.012558869701726845,0.014106583072100314,0.0053475935828877,0.0053475935828877,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.03924646781789639,0.03918495297805643,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.013422818791946308,0.019230769230769232,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,malicious
0.01098901098901099,0.012539184952978056,0.0106951871657754,0.0106951871657754,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.02,0.0,0.0,0.006711409395973154,0.006711409395973154,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01726844583987441,0.018808777429467086,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.0,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
0.01726844583987441,0.018808777429467086,0.016042780748663103,0.016042780748663103,0.021739130434782608,0.021739130434782608,0.041666666666666664,0.0,0.0,0.0,0.013422818791946308,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,malicious
